Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1596297600.0,2020-08-01 04-PM,ETHUSD,358.4,364.5,358.06,362.72,17903.25,6470323.36
1596294000.0,2020-08-01 03-PM,ETHUSD,356.6,358.5,356,358.4,6524.05,2329417.24
1596290400.0,2020-08-01 02-PM,ETHUSD,353.95,357.42,353.63,356.6,5046.75,1794990.46
1596286800.0,2020-08-01 01-PM,ETHUSD,357.49,357.49,352.95,353.95,7488.99,2659504.16
1596283200.0,2020-08-01 12-PM,ETHUSD,356.53,357.76,355.89,357.49,6956.53,2482554.73
1596279600.0,2020-08-01 11-AM,ETHUSD,355.21,356.79,353.35,356.53,4008.05,1424713.14
1596276000.0,2020-08-01 10-AM,ETHUSD,359.7,360.2,351.7,355.21,8612.37,3068107.32
1596272400.0,2020-08-01 09-AM,ETHUSD,357.18,360.82,356.22,359.7,7101.55,2551022.56
1596268800.0,2020-08-01 08-AM,ETHUSD,355.25,357.64,355.24,357.18,6329.36,2255074.63
1596265200.0,2020-08-01 07-AM,ETHUSD,356.42,356.92,354.13,355.25,5880.06,2090172.63
1596261600.0,2020-08-01 06-AM,ETHUSD,356.22,358,355,356.42,8048.16,2867878.38
1596258000.0,2020-08-01 05-AM,ETHUSD,354.36,358.69,353.85,356.22,15573.05,5555921.15
1596254400.0,2020-08-01 04-AM,ETHUSD,352.58,355.25,350.54,354.36,13874.82,4892650.03
1596250800.0,2020-08-01 03-AM,ETHUSD,346.97,353.16,345.78,352.58,13727.05,4803058.81
1596247200.0,2020-08-01 02-AM,ETHUSD,345.82,348,345.44,346.97,6111.14,2123234.19
1596243600.0,2020-08-01 01-AM,ETHUSD,344.49,346.78,343.75,345.82,5415.64,1870088.7
1596240000.0,2020-08-01 12-AM,ETHUSD,346.86,347.99,344.11,344.49,6813.81,2356986.84
1596236400.0,2020-07-31 11-PM,ETHUSD,344.12,346.99,343.23,346.86,7458.98,2572066.86
1596232800.0,2020-07-31 10-PM,ETHUSD,347.83,348.39,344.04,344.12,8302.12,2872606.56
1596229200.0,2020-07-31 09-PM,ETHUSD,345.49,349.74,344.94,347.83,10074.4,3504184.69
1596225600.0,2020-07-31 08-PM,ETHUSD,343.87,346.04,343.87,345.49,5862.78,2025093.73
1596222000.0,2020-07-31 07-PM,ETHUSD,343,345.99,342.62,343.87,9892.69,3402930.14
1596218400.0,2020-07-31 06-PM,ETHUSD,343.26,344.47,342.01,343,5153.91,1769354.07
1596214800.0,2020-07-31 05-PM,ETHUSD,346.02,346.19,343.14,343.26,5744.82,1978292.32
1596211200.0,2020-07-31 04-PM,ETHUSD,345.19,346.69,340.34,346.02,14955.57,5139145.77
1596207600.0,2020-07-31 03-PM,ETHUSD,347.84,348.37,343.1,345.19,16036.84,5543732.54
1596204000.0,2020-07-31 02-PM,ETHUSD,343.11,348,342.3,347.84,16554.02,5713299.78
1596200400.0,2020-07-31 01-PM,ETHUSD,345.54,345.78,339.21,343.11,10860.89,3714726.69
1596196800.0,2020-07-31 12-PM,ETHUSD,344.04,345.55,341.82,345.54,7093.7,2440162.6
1596193200.0,2020-07-31 11-AM,ETHUSD,343.21,347.13,341.76,344.04,12390.21,4265005.47
1596189600.0,2020-07-31 10-AM,ETHUSD,337.85,344.28,337.25,343.21,6397.87,2186620.42
1596186000.0,2020-07-31 09-AM,ETHUSD,338.56,339.94,336.9,337.85,2702.64,914726.97
1596182400.0,2020-07-31 08-AM,ETHUSD,337.29,340.7,336.07,338.56,8803.9,2979373.76
1596178800.0,2020-07-31 07-AM,ETHUSD,338.22,338.4,335.51,337.29,6685.16,2252949.93
1596175200.0,2020-07-31 06-AM,ETHUSD,332.42,338.67,332.3,338.22,7698.18,2590812.64
1596171600.0,2020-07-31 05-AM,ETHUSD,333.03,333.44,332.16,332.42,3614.79,1203629.02
1596168000.0,2020-07-31 04-AM,ETHUSD,329.48,333.47,329.37,333.03,4814.82,1597830.0
1596164400.0,2020-07-31 03-AM,ETHUSD,331,333.03,328.35,329.48,6870.93,2271424.87
1596160800.0,2020-07-31 02-AM,ETHUSD,333,333.7,331,331,8295.21,2757333.48
1596157200.0,2020-07-31 01-AM,ETHUSD,335.3,335.8,330.18,333,9063.36,3008945.4
1596153600.0,2020-07-31 12-AM,ETHUSD,335.31,336.99,333.77,335.3,4119.99,1379579.69
1596150000.0,2020-07-30 11-PM,ETHUSD,334.94,337.26,333.54,335.31,7104.06,2382982.2
1596146400.0,2020-07-30 10-PM,ETHUSD,335.68,338.08,334.02,334.94,7043.16,2370883.56
1596142800.0,2020-07-30 09-PM,ETHUSD,338.57,339.83,333.63,335.68,11000.7,3708930.27
1596139200.0,2020-07-30 08-PM,ETHUSD,333.91,342.4,333.6,338.57,30121.15,10212030.08
1596135600.0,2020-07-30 07-PM,ETHUSD,330.57,337,330.57,333.91,24366.41,8125100.06
1596132000.0,2020-07-30 06-PM,ETHUSD,324.88,330.83,324.87,330.57,15795.85,5184851.12
1596128400.0,2020-07-30 05-PM,ETHUSD,322.57,325,321.92,324.88,8156.35,2638980.52
1596124800.0,2020-07-30 04-PM,ETHUSD,319.22,322.69,318.02,322.57,7302.97,2336174.91
1596121200.0,2020-07-30 03-PM,ETHUSD,317.63,319.24,317.04,319.22,4315.09,1372964.98
1596117600.0,2020-07-30 02-PM,ETHUSD,318.89,319.16,317.29,317.63,3368.92,1071598.5
1596114000.0,2020-07-30 01-PM,ETHUSD,317.45,319.82,315.33,318.89,6044.64,1920450.59
1596110400.0,2020-07-30 12-PM,ETHUSD,317.94,319.45,317.45,317.45,3211.31,1022684.46
1596106800.0,2020-07-30 11-AM,ETHUSD,317.25,318.46,316.69,317.94,1897.03,602543.7
1596103200.0,2020-07-30 10-AM,ETHUSD,318.89,319.02,317.01,317.25,2188.38,695310.99
1596099600.0,2020-07-30 09-AM,ETHUSD,319.71,319.86,317.98,318.89,829.35,264335.95
1596096000.0,2020-07-30 08-AM,ETHUSD,319.13,320,318.33,319.71,1209.96,386272.26
1596092400.0,2020-07-30 07-AM,ETHUSD,319.25,320.16,317.78,319.13,3892.55,1242161.89
1596088800.0,2020-07-30 06-AM,ETHUSD,316.88,319.25,314.52,319.25,8824.41,2798415.96
1596085200.0,2020-07-30 05-AM,ETHUSD,317.63,318.06,316.11,316.88,3222.67,1021877.65
1596081600.0,2020-07-30 04-AM,ETHUSD,316.59,318.41,316.1,317.63,4725.24,1501493.81
1596078000.0,2020-07-30 03-AM,ETHUSD,316.01,317.73,315.72,316.59,4772.34,1511588.26
1596074400.0,2020-07-30 02-AM,ETHUSD,316.84,318.82,315.76,316.01,5955.12,1889110.51
1596070800.0,2020-07-30 01-AM,ETHUSD,319.52,319.52,316.83,316.84,3284.16,1044576.91
1596067200.0,2020-07-30 12-AM,ETHUSD,318.16,319.76,315.38,319.52,6699.05,2129058.38
1596063600.0,2020-07-29 11-PM,ETHUSD,321.82,321.82,315.74,318.16,10877.39,3466587.98
1596060000.0,2020-07-29 10-PM,ETHUSD,323.71,323.79,321.5,321.82,4246.43,1368477.3
1596056400.0,2020-07-29 09-PM,ETHUSD,322.63,323.89,321.6,323.71,3040.76,981248.26
1596052800.0,2020-07-29 08-PM,ETHUSD,321.99,323.33,321.7,322.63,2730.15,880602.31
1596049200.0,2020-07-29 07-PM,ETHUSD,322.41,322.93,321.7,321.99,8989.46,2896862.68
1596045600.0,2020-07-29 06-PM,ETHUSD,321,323.72,321,322.41,11676.49,3770934.43
1596042000.0,2020-07-29 05-PM,ETHUSD,322.51,322.86,320.11,321,12366.33,3978716.88
1596038400.0,2020-07-29 04-PM,ETHUSD,321.9,323.73,321.75,322.51,7723.54,2492901.91
1596034800.0,2020-07-29 03-PM,ETHUSD,321.33,323.5,320.71,321.9,10844.85,3495455.36
1596031200.0,2020-07-29 02-PM,ETHUSD,322.25,325.85,318.81,321.33,14069.2,4538079.3
1596027600.0,2020-07-29 01-PM,ETHUSD,321.48,322.75,320.01,322.25,5993.62,1927735.55
1596024000.0,2020-07-29 12-PM,ETHUSD,323.21,323.66,321.43,321.48,5876.51,1896705.5
1596020400.0,2020-07-29 11-AM,ETHUSD,323.42,324.09,320.74,323.21,3856.89,1243976.11
1596016800.0,2020-07-29 10-AM,ETHUSD,321.06,323.53,320.34,323.42,2664.35,857920.74
1596013200.0,2020-07-29 09-AM,ETHUSD,324.94,325.05,319.69,321.06,6352.66,2043460.83
1596009600.0,2020-07-29 08-AM,ETHUSD,321.32,325.35,321.26,324.94,4636.85,1503167.93
1596006000.0,2020-07-29 07-AM,ETHUSD,322.28,322.51,320.04,321.32,2586.18,830416.84
1596002400.0,2020-07-29 06-AM,ETHUSD,318.38,322.98,317.92,322.28,7829.56,2514186.68
1595998800.0,2020-07-29 05-AM,ETHUSD,315.64,319.45,314.52,318.38,8713.42,2770980.11
1595995200.0,2020-07-29 04-AM,ETHUSD,316.82,317.12,314.9,315.64,6317.37,1995907.39
1595991600.0,2020-07-29 03-AM,ETHUSD,315.95,317.94,315.95,316.82,6261.2,1984967.59
1595988000.0,2020-07-29 02-AM,ETHUSD,315.62,316.59,314.78,315.95,4144.53,1308645.78
1595984400.0,2020-07-29 01-AM,ETHUSD,314.73,316.87,312.66,315.62,6573.83,2070142.66
1595980800.0,2020-07-29 12-AM,ETHUSD,317.59,319.5,314.49,314.73,8622.16,2730025.66
1595977200.0,2020-07-28 11-PM,ETHUSD,318.17,320.13,316.96,317.59,5034.36,1602928.22
1595973600.0,2020-07-28 10-PM,ETHUSD,318.51,319.35,316.31,318.17,5917.84,1880963.24
1595970000.0,2020-07-28 09-PM,ETHUSD,319.96,322.03,317.5,318.51,7380.71,2361149.07
1595966400.0,2020-07-28 08-PM,ETHUSD,318.79,321.54,317.62,319.96,6618.82,2114420.36
1595962800.0,2020-07-28 07-PM,ETHUSD,316.59,319.04,315.1,318.79,7110.42,2254456.32
1595959200.0,2020-07-28 06-PM,ETHUSD,316.87,319,315.61,316.59,8359.77,2650744.43
1595955600.0,2020-07-28 05-PM,ETHUSD,316.39,318.94,315.26,316.87,6058.6,1921672.78
1595952000.0,2020-07-28 04-PM,ETHUSD,322.35,323.49,314,316.39,17236.31,5486413.3
1595948400.0,2020-07-28 03-PM,ETHUSD,320.1,322.39,316.91,322.35,10422.85,3331156.14
1595944800.0,2020-07-28 02-PM,ETHUSD,315.62,320.62,314.85,320.1,12637.2,4020835.35
1595941200.0,2020-07-28 01-PM,ETHUSD,315.85,317.28,313.23,315.62,7125.47,2246264.15
1595937600.0,2020-07-28 12-PM,ETHUSD,317.3,318.7,312.22,315.85,4947.11,1560622.48
1595934000.0,2020-07-28 11-AM,ETHUSD,313.52,318.24,313.18,317.3,4763.34,1508140.82
1595930400.0,2020-07-28 10-AM,ETHUSD,310.33,314.29,306.29,313.52,13169.81,4081400.57
1595926800.0,2020-07-28 09-AM,ETHUSD,313.49,314.84,306.36,310.33,14593.73,4541543.38
1595923200.0,2020-07-28 08-AM,ETHUSD,316.05,316.86,312.67,313.49,11012.02,3465466.47
1595919600.0,2020-07-28 07-AM,ETHUSD,318.09,319.44,315.45,316.05,3684.99,1171270.62
1595916000.0,2020-07-28 06-AM,ETHUSD,317.49,319.33,315.95,318.09,5041.02,1601809.0
1595912400.0,2020-07-28 05-AM,ETHUSD,321.99,321.99,316.45,317.49,5461.11,1740396.48
1595908800.0,2020-07-28 04-AM,ETHUSD,319.74,322,318.26,321.99,7491.98,2395454.67
1595905200.0,2020-07-28 03-AM,ETHUSD,318.42,320.65,316.61,319.74,11792.42,3753394.91
1595901600.0,2020-07-28 02-AM,ETHUSD,324.38,324.4,318.2,318.42,12388.6,3973640.53
1595898000.0,2020-07-28 01-AM,ETHUSD,325.1,326.8,321.93,324.38,8808.52,2859720.25
1595894400.0,2020-07-28 12-AM,ETHUSD,322.24,327.34,322.24,325.1,11347.23,3693388.38
1595890800.0,2020-07-27 11-PM,ETHUSD,328.32,328.44,313.84,322.24,34337.9,11091550.6
1595887200.0,2020-07-27 10-PM,ETHUSD,322.86,334.34,321.54,328.32,54569.41,17923857.11
1595883600.0,2020-07-27 09-PM,ETHUSD,324.48,324.48,320,322.86,12461.39,4021064.3
1595880000.0,2020-07-27 08-PM,ETHUSD,324.68,324.99,323.07,324.48,7810.91,2530634.89
1595876400.0,2020-07-27 07-PM,ETHUSD,323.47,324.91,321.79,324.68,7627.52,2462636.1
1595872800.0,2020-07-27 06-PM,ETHUSD,324.56,325.99,321.68,323.47,16161.14,5234692.75
1595869200.0,2020-07-27 05-PM,ETHUSD,315.82,324.56,315.82,324.56,22855.23,7341330.85
1595865600.0,2020-07-27 04-PM,ETHUSD,313.21,320,313.14,315.82,23457.71,7445409.38
1595862000.0,2020-07-27 03-PM,ETHUSD,319.61,319.68,311.56,313.21,24913.02,7870706.73
1595858400.0,2020-07-27 02-PM,ETHUSD,325.17,325.32,318.15,319.61,24331.53,7826596.57
1595854800.0,2020-07-27 01-PM,ETHUSD,325.86,327.34,322.01,325.17,13836.23,4495356.59
1595851200.0,2020-07-27 12-PM,ETHUSD,325.52,327.32,323.53,325.86,9039.87,2943321.23
1595847600.0,2020-07-27 11-AM,ETHUSD,324.24,326.5,322.72,325.52,5498.04,1784781.28
1595844000.0,2020-07-27 10-AM,ETHUSD,324.62,325.41,322.68,324.24,3120.6,1011762.15
1595840400.0,2020-07-27 09-AM,ETHUSD,322.52,324.97,321.95,324.62,3688.99,1191966.39
1595836800.0,2020-07-27 08-AM,ETHUSD,320.32,322.88,316.98,322.52,7088.71,2268176.23
1595833200.0,2020-07-27 07-AM,ETHUSD,327.85,327.85,320.06,320.32,6834.66,2216713.38
1595829600.0,2020-07-27 06-AM,ETHUSD,323.66,328,323.45,327.85,6242.69,2032710.3
1595826000.0,2020-07-27 05-AM,ETHUSD,323.62,326.82,323.44,323.66,7243.65,2356400.22
1595822400.0,2020-07-27 04-AM,ETHUSD,325.72,327.43,322.08,323.62,16025.47,5205400.9
1595818800.0,2020-07-27 03-AM,ETHUSD,324.47,329.99,324.39,325.72,33958.71,11129442.26
1595815200.0,2020-07-27 02-AM,ETHUSD,324.54,325.27,321.31,324.47,13230.15,4279898.87
1595811600.0,2020-07-27 01-AM,ETHUSD,314.67,326.45,314.47,324.54,34085.63,10964445.79
1595808000.0,2020-07-27 12-AM,ETHUSD,311.35,319.38,311.35,314.67,17064.79,5389496.81
1595804400.0,2020-07-26 11-PM,ETHUSD,311.79,312.48,310.11,311.35,3030.35,942644.54
1595800800.0,2020-07-26 10-PM,ETHUSD,310.66,313.19,310.58,311.79,6666.71,2081724.79
1595797200.0,2020-07-26 09-PM,ETHUSD,310.78,313.2,309.56,310.66,9330.98,2907710.82
1595793600.0,2020-07-26 08-PM,ETHUSD,307.15,311.69,306.19,310.78,8965.85,2775478.44
1595790000.0,2020-07-26 07-PM,ETHUSD,308.73,309.97,306.28,307.15,6786.17,2090395.1
1595786400.0,2020-07-26 06-PM,ETHUSD,308.42,309.17,304.16,308.73,10044.89,3081113.18
1595782800.0,2020-07-26 05-PM,ETHUSD,306.33,310.88,306.33,308.42,7268.36,2246473.27
1595779200.0,2020-07-26 04-PM,ETHUSD,311.17,314.43,306.32,306.33,13742.6,4274247.68
1595775600.0,2020-07-26 03-PM,ETHUSD,313.22,313.97,310.4,311.17,12482.88,3894822.2
1595772000.0,2020-07-26 02-PM,ETHUSD,307.18,314,306.8,313.22,13910.94,4312969.1
1595768400.0,2020-07-26 01-PM,ETHUSD,304.1,308.32,302.98,307.18,8567.28,2622593.54
1595764800.0,2020-07-26 12-PM,ETHUSD,309.45,309.91,301.5,304.1,15425.96,4705346.95
1595761200.0,2020-07-26 11-AM,ETHUSD,310.83,310.86,307.5,309.45,6258.07,1936663.1
1595757600.0,2020-07-26 10-AM,ETHUSD,314.35,319.78,304.6,310.83,25189.4,7896081.05
1595754000.0,2020-07-26 09-AM,ETHUSD,316.21,316.98,313.35,314.35,7520.25,2367659.67
1595750400.0,2020-07-26 08-AM,ETHUSD,311.66,318.73,310.59,316.21,17715.93,5580454.9
1595746800.0,2020-07-26 07-AM,ETHUSD,306.94,312.17,305.49,311.66,13315.96,4123037.26
1595743200.0,2020-07-26 06-AM,ETHUSD,303.25,307.44,302.98,306.94,4707.22,1434766.77
1595739600.0,2020-07-26 05-AM,ETHUSD,303.11,304.21,302.56,303.25,3163.32,959472.76
1595736000.0,2020-07-26 04-AM,ETHUSD,303.07,303.65,301.4,303.11,4564.51,1381710.41
1595732400.0,2020-07-26 03-AM,ETHUSD,303.24,304.16,302.32,303.07,7512.01,2277176.23
1595728800.0,2020-07-26 02-AM,ETHUSD,302.28,304.15,301.84,303.24,8922.17,2703638.27
1595725200.0,2020-07-26 01-AM,ETHUSD,302.79,303.01,300.71,302.28,8523.85,2571017.16
1595721600.0,2020-07-26 12-AM,ETHUSD,305.66,305.66,300.21,302.79,11360.62,3437602.92
1595718000.0,2020-07-25 11-PM,ETHUSD,306.89,310,303.52,305.66,15262.84,4669150.52
1595714400.0,2020-07-25 10-PM,ETHUSD,303.76,307.62,303.07,306.89,9366.22,2861224.5
1595710800.0,2020-07-25 09-PM,ETHUSD,306.34,307.75,302.1,303.76,18798.71,5724518.6
1595707200.0,2020-07-25 08-PM,ETHUSD,297.16,308.76,297.12,306.34,31515.42,9541619.59
1595703600.0,2020-07-25 07-PM,ETHUSD,296.36,297.53,294.38,297.16,11049.02,3276182.0
1595700000.0,2020-07-25 06-PM,ETHUSD,298.02,298.39,292.6,296.36,17217.88,5089426.34
1595696400.0,2020-07-25 05-PM,ETHUSD,289.43,298.17,288.8,298.02,28005.15,8231519.6
1595692800.0,2020-07-25 04-PM,ETHUSD,286.55,291.18,284.18,289.43,11790.0,3397992.42
1595689200.0,2020-07-25 03-PM,ETHUSD,284.27,286.83,283.95,286.55,7460.1,2133397.52
1595685600.0,2020-07-25 02-PM,ETHUSD,284.4,284.72,283,284.27,4207.56,1194493.84
1595682000.0,2020-07-25 01-PM,ETHUSD,285.31,288.26,282.2,284.4,14707.95,4189524.51
1595678400.0,2020-07-25 12-PM,ETHUSD,282.98,285.57,282.78,285.31,5317.4,1512543.05
1595674800.0,2020-07-25 11-AM,ETHUSD,282.93,284.12,282.61,282.98,1828.3,518247.4
1595671200.0,2020-07-25 10-AM,ETHUSD,283.43,283.85,281.82,282.93,3882.92,1097145.59
1595667600.0,2020-07-25 09-AM,ETHUSD,284.17,285.15,283.03,283.43,2951.17,838491.14
1595664000.0,2020-07-25 08-AM,ETHUSD,283.42,284.93,282.96,284.17,3372.22,957961.03
1595660400.0,2020-07-25 07-AM,ETHUSD,284.66,284.66,282.96,283.42,3306.44,938347.53
1595656800.0,2020-07-25 06-AM,ETHUSD,284.65,286.24,284.1,284.66,3820.44,1088984.9
1595653200.0,2020-07-25 05-AM,ETHUSD,283.7,285.42,282.94,284.65,8868.42,2519663.0
1595649600.0,2020-07-25 04-AM,ETHUSD,283.2,283.71,282.18,283.7,3720.83,1052948.22
1595646000.0,2020-07-25 03-AM,ETHUSD,283.49,284.7,283.03,283.2,7955.89,2258831.83
1595642400.0,2020-07-25 02-AM,ETHUSD,283.17,284.15,282.29,283.49,6709.08,1899824.0
1595638800.0,2020-07-25 01-AM,ETHUSD,280.92,283.4,280.31,283.17,7141.42,2009744.97
1595635200.0,2020-07-25 12-AM,ETHUSD,279.59,282.8,279.59,280.92,10451.57,2938042.43
1595631600.0,2020-07-24 11-PM,ETHUSD,281.02,282.23,278.1,279.59,10291.08,2879835.3
1595628000.0,2020-07-24 10-PM,ETHUSD,285.25,286.02,280.3,281.02,11001.67,3105181.86
1595624400.0,2020-07-24 09-PM,ETHUSD,286.16,287.8,285.13,285.25,10766.68,3080900.24
1595620800.0,2020-07-24 08-PM,ETHUSD,283.5,287,282.13,286.16,12504.53,3561385.4
1595617200.0,2020-07-24 07-PM,ETHUSD,282.34,283.93,281.02,283.5,8887.65,2513434.9
1595613600.0,2020-07-24 06-PM,ETHUSD,279.4,284.79,278.68,282.34,27242.28,7695628.81
1595610000.0,2020-07-24 05-PM,ETHUSD,278.94,279.55,276.51,279.4,6792.66,1888973.91
1595606400.0,2020-07-24 04-PM,ETHUSD,278.65,280,275.29,278.94,9073.41,2518950.79
1595602800.0,2020-07-24 03-PM,ETHUSD,275.28,279.92,274.58,278.65,14298.24,3967795.7
1595599200.0,2020-07-24 02-PM,ETHUSD,272.47,275.41,272.47,275.28,6514.48,1784814.63
1595595600.0,2020-07-24 01-PM,ETHUSD,274.77,276,272.47,272.47,3827.79,1050065.2
1595592000.0,2020-07-24 12-PM,ETHUSD,276.4,276.41,274,274.77,1658.96,455731.63
1595588400.0,2020-07-24 11-AM,ETHUSD,275.46,276.6,274.71,276.4,1059.96,292022.74
1595584800.0,2020-07-24 10-AM,ETHUSD,273.25,276.49,272.41,275.46,6562.81,1803401.71
1595581200.0,2020-07-24 09-AM,ETHUSD,270.79,273.27,270.77,273.25,3354.12,912603.89
1595577600.0,2020-07-24 08-AM,ETHUSD,271.14,271.59,269.82,270.79,3639.93,984757.33
1595574000.0,2020-07-24 07-AM,ETHUSD,269.13,271.14,268.55,271.14,4315.32,1166828.04
1595570400.0,2020-07-24 06-AM,ETHUSD,273.63,273.65,268.39,269.13,7186.09,1948920.42
1595566800.0,2020-07-24 05-AM,ETHUSD,271.84,273.85,269.32,273.63,5163.5,1402453.57
1595563200.0,2020-07-24 04-AM,ETHUSD,273.21,273.52,271.7,271.84,3234.31,882254.67
1595559600.0,2020-07-24 03-AM,ETHUSD,274.34,274.54,271.9,273.21,4511.31,1232673.86
1595556000.0,2020-07-24 02-AM,ETHUSD,273.55,274.63,273.08,274.34,3366.34,922479.96
1595552400.0,2020-07-24 01-AM,ETHUSD,274.35,274.42,272.96,273.55,4403.89,1205444.76
1595548800.0,2020-07-24 12-AM,ETHUSD,275.68,275.68,273.41,274.35,4657.54,1278488.85
1595545200.0,2020-07-23 11-PM,ETHUSD,274.71,276.09,274.27,275.68,5820.11,1601447.13
1595541600.0,2020-07-23 10-PM,ETHUSD,275.01,276.37,274.44,274.71,5806.28,1598538.36
1595538000.0,2020-07-23 09-PM,ETHUSD,273.35,275.92,272.59,275.01,5594.26,1536194.26
1595534400.0,2020-07-23 08-PM,ETHUSD,274.95,274.97,271.62,273.35,10577.52,2887620.83
1595530800.0,2020-07-23 07-PM,ETHUSD,274.82,276.59,274.23,274.95,10134.38,2792209.22
1595527200.0,2020-07-23 06-PM,ETHUSD,275.71,276.52,273.4,274.82,10629.54,2923461.02
1595523600.0,2020-07-23 05-PM,ETHUSD,281.75,282.45,274.62,275.71,52903.45,14748127.42
1595520000.0,2020-07-23 04-PM,ETHUSD,268.5,282.6,267.87,281.75,78069.74,21633671.52
1595516400.0,2020-07-23 03-PM,ETHUSD,265.1,269.35,263.92,268.5,13198.68,3525814.93
1595512800.0,2020-07-23 02-PM,ETHUSD,264.98,269.8,262.1,265.1,17151.11,4545563.52
1595509200.0,2020-07-23 01-PM,ETHUSD,263.99,265.33,263.89,264.98,5750.25,1521557.71
1595505600.0,2020-07-23 12-PM,ETHUSD,264.55,265.81,263.92,263.99,9324.08,2471170.28
1595502000.0,2020-07-23 11-AM,ETHUSD,263.83,264.61,263,264.55,4391.81,1159074.02
1595498400.0,2020-07-23 10-AM,ETHUSD,264.03,264.73,263.27,263.83,2942.86,776608.43
1595494800.0,2020-07-23 09-AM,ETHUSD,264.92,265,263.27,264.03,3976.89,1051045.57
1595491200.0,2020-07-23 08-AM,ETHUSD,262.75,264.99,262.45,264.92,3293.09,869230.2
1595487600.0,2020-07-23 07-AM,ETHUSD,263.01,263.19,262.41,262.75,1999.06,525724.02
1595484000.0,2020-07-23 06-AM,ETHUSD,262.33,263.03,262.2,263.01,3460.73,908832.86
1595480400.0,2020-07-23 05-AM,ETHUSD,263.86,263.86,260.1,262.33,7105.2,1862482.53
1595476800.0,2020-07-23 04-AM,ETHUSD,264.17,264.3,263.2,263.86,3952.73,1042877.12
1595473200.0,2020-07-23 03-AM,ETHUSD,263.99,264.5,263.4,264.17,7065.3,1865442.49
1595469600.0,2020-07-23 02-AM,ETHUSD,266.03,266.15,263.8,263.99,8143.41,2159436.03
1595466000.0,2020-07-23 01-AM,ETHUSD,264.82,266.47,263.56,266.03,12589.02,3338129.72
1595462400.0,2020-07-23 12-AM,ETHUSD,264.28,266.42,263.57,264.82,14178.35,3755297.83
1595458800.0,2020-07-22 11-PM,ETHUSD,262.8,266,262.23,264.28,24434.8,6453717.29
1595455200.0,2020-07-22 10-PM,ETHUSD,247.7,269.49,247.21,262.8,62168.89,16157159.37
1595451600.0,2020-07-22 09-PM,ETHUSD,245.89,247.8,245.54,247.7,7001.24,1725706.88
1595448000.0,2020-07-22 08-PM,ETHUSD,245.39,246.27,244.98,245.89,4932.78,1211396.32
1595444400.0,2020-07-22 07-PM,ETHUSD,244.99,245.8,244.79,245.39,3748.35,919573.32
1595440800.0,2020-07-22 06-PM,ETHUSD,244.91,245.39,244.51,244.99,4436.52,1086618.82
1595437200.0,2020-07-22 05-PM,ETHUSD,243.61,245.18,243.59,244.91,2872.9,702589.01
1595433600.0,2020-07-22 04-PM,ETHUSD,244.72,244.86,243.6,243.61,2948.85,720904.99
1595430000.0,2020-07-22 03-PM,ETHUSD,244.54,245.34,244.03,244.72,4052.37,991232.51
1595426400.0,2020-07-22 02-PM,ETHUSD,243.7,244.54,242.76,244.54,4031.3,982514.94
1595422800.0,2020-07-22 01-PM,ETHUSD,243.35,243.79,243.07,243.7,3176.14,773523.59
1595419200.0,2020-07-22 12-PM,ETHUSD,244.06,244.06,243.1,243.35,1808.05,440238.78
1595415600.0,2020-07-22 11-AM,ETHUSD,243.65,244.58,243.57,244.06,2449.73,597965.59
1595412000.0,2020-07-22 10-AM,ETHUSD,243.03,243.77,242.98,243.65,1368.05,332900.62
1595408400.0,2020-07-22 09-AM,ETHUSD,242.47,243.32,242.27,243.03,1225.53,297699.94
1595404800.0,2020-07-22 08-AM,ETHUSD,242.28,242.96,241.65,242.47,2746.58,665878.67
1595401200.0,2020-07-22 07-AM,ETHUSD,243.79,244.61,241.62,242.28,3125.55,759563.7
1595397600.0,2020-07-22 06-AM,ETHUSD,243.87,244.2,243.7,243.79,1403.39,342320.78
1595394000.0,2020-07-22 05-AM,ETHUSD,243.79,244.3,243.2,243.87,2959.91,721533.32
1595390400.0,2020-07-22 04-AM,ETHUSD,244.6,244.6,243.76,243.79,1141.55,278761.71
1595386800.0,2020-07-22 03-AM,ETHUSD,244.38,244.79,243.95,244.6,1267.79,309892.48
1595383200.0,2020-07-22 02-AM,ETHUSD,244.7,244.79,244.1,244.38,3048.61,745184.35
1595379600.0,2020-07-22 01-AM,ETHUSD,244.48,245.18,243.5,244.7,2892.33,706776.22
1595376000.0,2020-07-22 12-AM,ETHUSD,245.88,245.92,244.35,244.48,3501.54,857991.08
1595372400.0,2020-07-21 11-PM,ETHUSD,244.66,245.88,244.34,245.88,2806.0,687583.14
1595368800.0,2020-07-21 10-PM,ETHUSD,244.92,245.26,244.15,244.66,3313.36,811117.45
1595365200.0,2020-07-21 09-PM,ETHUSD,245.35,246.22,244.11,244.92,6541.01,1602600.13
1595361600.0,2020-07-21 08-PM,ETHUSD,245.63,246.09,244,245.35,3167.49,776355.32
1595358000.0,2020-07-21 07-PM,ETHUSD,246.38,247.18,244.98,245.63,9258.57,2277712.82
1595354400.0,2020-07-21 06-PM,ETHUSD,244.56,246.93,244.54,246.38,14033.82,3447814.41
1595350800.0,2020-07-21 05-PM,ETHUSD,244.12,244.56,244,244.56,5169.48,1262255.86
1595347200.0,2020-07-21 04-PM,ETHUSD,243.73,244.23,243.5,244.12,7614.46,1856192.64
